Img;Violating;Not_violating
1;[(464, 405), (412, 411), (114, 222), (563, 174), (518, 446), (81, 219), (566, 425), (529, 150), (150, 79), (242, 231), (219, 241), (131, 76), (382, 285), (324, 299), (145, 78), (355, 281)] ;[(139, 415), (190, 204), (174, 161), (477, 69)]
2;[(493, 307), (545, 301), (564, 172), (401, 200), (106, 443), (156, 406), (492, 154), (445, 196), (527, 144), (129, 95), (476, 211), (120, 92)] ;[(43, 373), (35, 255), (131, 194), (202, 179), (159, 135), (388, 44)]
3;[(407, 266), (487, 130), (98, 298), (231, 207), (207, 118), (191, 208), (517, 126), (154, 83), (514, 237), (568, 171), (544, 233), (120, 83), (156, 216), (232, 116), (66, 298), (460, 241)] ;[(455, 113), (16, 359), (139, 152), (292, 409)]
4;[(417, 171), (475, 280), (34, 257), (450, 165), (491, 99), (511, 303), (42, 414), (93, 270), (467, 103), (138, 275), (69, 257), (46, 365)] ;[(223, 233), (298, 357), (543, 345), (564, 173), (422, 66), (385, 87), (163, 81), (141, 110)]
5;[(580, 365), (406, 389), (45, 401), (366, 384), (129, 339), (83, 372), (441, 290), (474, 281), (450, 83), (98, 311), (506, 345), (422, 87), (120, 143), (540, 370), (166, 134)] ;[(408, 159), (564, 173), (225, 232), (307, 358)]
6;[(404, 281), (479, 390), (448, 290), (618, 408), (532, 390), (495, 96), (463, 101), (423, 124), (441, 105), (470, 100), (573, 432)] ;[(305, 400), (105, 397), (224, 231), (563, 173), (157, 267), (167, 160), (200, 126), (30, 390)]
7;[(408, 176), (227, 219), (533, 177), (567, 174), (26, 309), (497, 183), (207, 228), (64, 316), (152, 98), (168, 82), (448, 170), (115, 208)] ;[(217, 425), (151, 207), (132, 272)]
8;[(79, 263), (134, 245), (421, 191), (235, 209), (205, 218), (507, 211), (545, 204), (465, 203), (144, 77), (164, 76), (443, 143), (117, 190), (422, 131)] ;[(105, 461), (16, 316), (158, 194), (191, 115)]
9;[(124, 251), (577, 316), (519, 314), (487, 355), (204, 151), (473, 303), (169, 151), (185, 239)] ;[(182, 415), (289, 415)]
